2,1c:b9:c4:16:e5:a8,Ariel_University,6,-76.0,32.10360044915835,35.210056997974235,698.72256910716,2017-12-03 09:07:13,Approx. w-center algo1,,,***org algo 1 results
 312,1c:b9:c4:16:e5:a8,,,,32.1036163252112,35.21004831761632,698.8008042740764,,***my algo1 results
,,,,,Diff=1.5876052849250755E-5,8.680357915125114E-6,0.07823516691644272,

3,1c:b9:c4:16:12:e8,Ariel_University,1,-90.0,32.10358120061593,35.20879532777539,702.3207686528216,2017-12-03 08:45:42,Approx. w-center algo1,,,***org algo 1 results
 364,1c:b9:c4:16:12:e8,,,,32.10358120061593,35.20879532777539,702.3207686528216,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

4,ec:8c:a2:88:94:17, ,44,-72.0,32.10304417934987,35.20875733458957,700.4360586099152,2017-12-03 08:41:25,Approx. w-center algo1,,,***org algo 1 results
 30,ec:8c:a2:88:94:17,,,,32.10257548973483,35.20837914019004,701.886987217436,,***my algo1 results
,,,,,Diff=4.686896150403186E-4,3.781943995306847E-4,1.4509286075207228,

5,06:ae:db:3a:64:05,BezeqFree,1,-84.0,32.102458386443125,35.20743113335047,694.8881937656644,2017-12-03 08:37:27,Approx. w-center algo1,,,***org algo 1 results
 33,06:ae:db:3a:64:05,,,,32.102458386443125,35.20743113335047,694.8881937656644,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

6,1c:b9:c4:16:ed:3c,Ariel_University,44,-71.0,32.103085898385494,35.20973611954289,702.6688538585719,2017-12-03 09:03:58,Approx. w-center algo1,,,***org algo 1 results
 294,1c:b9:c4:16:ed:3c,,,,32.103082300962136,35.20984598553789,706.2026188045619,,***my algo1 results
,,,,,Diff=3.5974233583146997E-6,1.0986599500029115E-4,3.533764945990015,

7,1c:b9:c4:14:36:fc,Ariel_University,36,-84.0,32.10423235881814,35.2111784466841,704.2993113818352,2017-12-03 08:47:13,Approx. w-center algo1,,,***org algo 1 results
 337,1c:b9:c4:14:36:fc,,,,32.10423235881814,35.2111784466841,704.2993113818352,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

8,d0:0f:6d:f1:35:2f,Sveta,4,-85.0,32.10251814263996,35.20734901460898,698.9056862429085,2017-12-03 08:37:15,Approx. w-center algo1,,,***org algo 1 results
 16,d0:0f:6d:f1:35:2f,,,,32.10251814263996,35.20734901460898,698.9056862429085,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

9,ec:8c:a2:88:a9:27, ,44,-81.0,32.10377986390148,35.207818162044134,690.4231966047739,2017-12-03 08:37:55,Approx. w-center algo1,,,***org algo 1 results
 57,ec:8c:a2:88:a9:27,,,,32.10377986390148,35.207818162044134,690.4231966047739,,***my algo1 results
,,,,,Diff=0.0,0.0,0.0,

10,ec:8c:a2:08:a9:28,Ariel_University,11,-71.0,32.10361868733057,35.20781670936575,690.5070726021237,2017-12-03 08:38:10,Approx. w-center algo1,,,***org algo 1 results
