2017-10-27 16:37:05,model=ONEPLUS A3003,32.16713504,34.80775057,31,INGENEO,cc:b2:55:e8:4c:e6,-83,6,Rabia,30:b5:c2:bd:52:40,-87,6,RS_GUEST,ec:08:6b:38:0d:0e,-83,12,Home.,a0:ab:1b:62:a7:bc,-92,1,HP-Print-FB-Officejet Pro 8610,fc:3f:db:f1:00:fb,-88,6,Partner,42501_13111_496642,-113,0
2017-10-27 16:37:07,model=ONEPLUS A3003,32.16707845,34.80791409,31,Ester_wifi,84:26:15:eb:2d:b3,-92,11
2017-10-27 16:37:09,model=ONEPLUS A3003,32.16702393,34.80806014,31,Avi_PR_2.4G,ec:08:6b:38:12:0c,-90,12
2017-10-27 16:37:10,model=ONEPLUS A3003,32.16699571,34.80813818,30,Heifes,20:0c:c8:10:c8:11,-80,1,Casa1,f4:6b:ef:e2:2c:1f,-89,11,Barda_2,74:da:38:56:ed:e0,-80,1,Barda,00:78:9e:fa:dc:f4,-86,1,Vexlerar,e4:6f:13:70:97:c4,-87,9
2017-10-27 16:37:15,model=ONEPLUS A3003,32.16688707,34.80843574,30,INGENEO,cc:b2:55:e8:4c:e6,-77,6,HOTFiber-2017,18:1e:78:86:00:63,-74,1,brieftrace,90:8d:78:51:52:fc,-82,12,BENY PUR,d8:fe:e3:03:c7:b1,-89,6,EL5,14:ae:db:3d:b1:55,-93,48,Candan,c0:ff:d4:7b:82:30,-89,1,0506679780,5a:fe:e3:03:c7:b3,-90,6
2017-10-27 16:37:27,model=ONEPLUS A3003,32.16675165,34.80870653,29,ASUS,d0:17:c2:60:e7:38,-80,3,Kadabra-Guest,02:1d:aa:7c:8c:f8,-80,11,wifi in car-1794,08:97:58:33:b7:cc,-82,1,Efrat Networks MM,94:f6:65:5b:b2:28,-85,5,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,-83,6,HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,-88,6
2017-10-27 16:37:29,model=ONEPLUS A3003,32.16667554,34.80876764,29,RS_GUEST,ec:08:6b:38:0d:0e,-86,12,Partner,42501_13111_496642,-113,0
2017-10-27 16:37:34,model=ONEPLUS A3003,32.16633389,34.80863316,28,Partner-4G-C845,50:68:0a:66:c8:45,-75,8,Hacker-Ap,e8:de:27:bc:8f:2e,-90,1
2017-10-27 16:37:36,model=ONEPLUS A3003,32.16617675,34.80848806,28,BlueSnap-Guest-2.4GHz,c0:56:27:a0:6c:9a,-86,3
2017-10-27 16:37:37,model=ONEPLUS A3003,32.16609074,34.80840541,28,BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,-84,1,Kadabra-AP,00:1d:aa:7c:8c:f8,-80,11,Pitarohecht,00:02:6f:a6:f1:f3,-84,1,Partner,42501_13111_7943939,-113,0
2017-10-27 16:37:38,model=ONEPLUS A3003,32.16601289,34.80832493,28,iFOREX,f8:d1:11:b1:92:93,-85,13
2017-10-27 16:37:40,model=ONEPLUS A3003,32.16585329,34.80817037,27,brieftrace,90:8d:78:51:52:fc,-89,12,Guest Neetwork MM,94:f6:65:1b:b2:28,-86,5
2017-10-27 16:37:42,model=ONEPLUS A3003,32.16570195,34.80802655,27,ASUS,d0:17:c2:60:e7:38,-80,3,Kadabra-Guest,02:1d:aa:7c:8c:f8,-80,11,wifi in car-1794,08:97:58:33:b7:cc,-82,1,Efrat Networks MM,94:f6:65:5b:b2:28,-85,5,HP-Print-A0-LaserJet Pro MFP,30:f7:72:6e:8e:a0,-83,6,HP-Print-82-LaserJet 200 color,68:94:23:24:b1:82,-88,6
2017-10-27 16:37:44,model=ONEPLUS A3003,32.16555062,34.80787312,26,AppsFlyer Guest,82:15:54:a8:8d:ef,-87,36,AppsFlyer Biz,8a:15:54:a8:8d:ef,-88,36,AppsFlyer R&D,8e:15:54:a8:8d:ef,-88,36,KD_Office_2,74:da:38:2e:ab:c9,-85,5,rainbow,ee:9f:db:7f:73:aa,-81,1,tzunami2,4c:e6:76:22:44:af,-89,4,Cloudius,de:9f:db:7f:73:aa,-90,1,MVwireless,4a:d9:e7:59:4a:f2,-91,1,RTO,e0:b9:a5:10:95:6b,-94,7,Glilot1,70:4c:a5:13:f2:f5,-95,9
2017-10-27 16:37:47,model=ONEPLUS A3003,32.16529781,34.80763223,25,Partner-4G-C845,50:68:0a:66:c8:45,-75,8,Hacker-Ap,e8:de:27:bc:8f:2e,-90,1
2017-10-27 16:37:49,model=ONEPLUS A3003,32.1651241,34.80747327,25,rainbow,ee:9f:db:7b:8a:fa,-80,11,HOTBOX,7c:03:4c:bb:29:b6,-83,13,F-Z,04:a1:51:13:13:37,-76,11,HWL,08:5b:0e:5f:b0:78,-88,11,COMET,80:1f:02:38:6a:b0,-81,11,Gil?s iMac,28:f0:76:3d:81:f8,-88,8,RTO,e0:b9:a5:10:95:6b,-85,7,GAL-ALMAGOR,14:ae:db:bd:de:12,-79,6,Off-Oz,00:25:86:b0:42:ae,-82,6,BlueSnap-Guest-2.4GHz,c0:56:27:a0:6c:9a,-86,3
2017-10-27 16:37:50,model=ONEPLUS A3003,32.16503358,34.80739189,25,BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,-84,1
2017-10-27 16:37:54,model=ONEPLUS A3003,32.16465426,34.80705949,24,Glilot1,70:4c:a5:13:f2:f5,-87,9
2017-10-27 16:37:55,model=ONEPLUS A3003,32.16455381,34.80698912,24,Partner,42501_13111_99842,-113,0
2017-10-27 16:37:56,model=ONEPLUS A3003,32.16444832,34.80692798,25,AppsFlyer Guest,82:15:54:a8:8d:ef,-87,36,AppsFlyer Biz,8a:15:54:a8:8d:ef,-88,36,AppsFlyer R&D,8e:15:54:a8:8d:ef,-88,36,KD_Office_2,74:da:38:2e:ab:c9,-85,5,rainbow,ee:9f:db:7f:73:aa,-81,1,tzunami2,4c:e6:76:22:44:af,-89,4,MVwireless,4a:d9:e7:59:4a:f2,-91,1
2017-10-27 16:37:58,model=ONEPLUS A3003,32.16424028,34.80681882,25,Partner-4G-C845,50:68:0a:66:c8:45,-75,8,Hacker-Ap,e8:de:27:bc:8f:2e,-90,1
2017-10-27 16:38:00,model=ONEPLUS A3003,32.1640309,34.80670363,25,F-Z,04:a1:51:13:13:37,-84,11,rainbow,ee:9f:db:7b:8a:fa,-80,11,HOTBOX,7c:03:4c:bb:29:b6,-83,13,BlueSnap-Guest-2.4GHz,c0:56:27:a0:6c:9a,-86,3,HWL,08:5b:0e:5f:b0:78,-88,11,BlueSnap-Guest-2.4GHz,00:02:6f:bb:fd:ac,-84,1,COMET,80:1f:02:38:6a:b0,-81,11,GAL-ALMAGOR,14:ae:db:bd:de:12,-79,6,Off-Oz,00:25:86:b0:42:ae,-82,6,Cloudius,de:9f:db:7f:73:aa,-77,1
2017-10-27 16:38:04,model=ONEPLUS A3003,32.16364117,34.80647913,24,Glilot1,70:4c:a5:13:f2:f5,-87,9,DELEK-GROUP,34:db:fd:0a:68:80,-76,13,eliya23,00:1d:aa:7c:08:5c,-80,11,S&W,82:2a:a8:b5:b7:1a,-82,11,DELEK-GROUP,34:db:fd:0a:66:b0,-88,9,drupe 2.4G,ec:08:6b:27:b0:2f,-85,4,murraydiane,c4:12:f5:83:aa:0c,-89,11,BezeqNGN_XA28CE_2.4GHz_1,6c:b0:ce:38:48:7f,-76,6,DELEK-GUEST,34:db:fd:0a:68:81,-76,13,DELEK-GUEST,c0:25:5c:ec:9d:81,-83,9
2017-10-27 16:38:06,model=ONEPLUS A3003,32.16348677,34.80640188,23,Partner,42501_13111_99842,-113,0
2017-10-27 16:38:07,model=ONEPLUS A3003,32.16342031,34.80637038,23,AppsFlyer Guest,82:15:54:a8:8d:ef,-87,36,AppsFlyer Biz,8a:15:54:a8:8d:ef,-88,36,AppsFlyer R&D,8e:15:54:a8:8d:ef,-88,36,KD_Office_2,74:da:38:2e:ab:c9,-85,5,rainbow,ee:9f:db:7f:73:aa,-81,1,tzunami2,4c:e6:76:22:44:af,-89,4,MVwireless,4a:d9:e7:59:4a:f2,-91,1
2017-10-27 16:38:08,model=ONEPLUS A3003,32.16336032,34.80634707,22,drupe 2.4G,ec:08:6b:27:b0:2f,-78,4,RTI 15,10:fe:ed:62:9e:5c,-78,5,drupe_kitchen,14:ae:db:38:cc:ad,-81,11,GD,f0:9f:c2:f1:c8:5f,-84,1,GDLWIFI,f2:9f:c2:f1:c8:5f,-84,1,JWN,6c:b0:ce:33:a2:d0,-85,11,DIRECT-F7-HP DeskJet 4670 series,b0:5a:da:fa:39:f8,-86,1,DIRECT-37-HP OfficeJet Pro 8720,a0:8c:fd:5b:1c:38,-87,8,Carmel MR,10:be:f5:3a:ec:76,-89,9,HP-Print-2a-LaserJet 400 MFP,ac:d1:b8:ac:e8:2a,-84,6
2017-10-27 16:38:14,model=ONEPLUS A3003,32.16325281,34.80629334,22,DELEK-GROUP,c0:25:5c:df:62:e0,-78,5,EIS70,04:bd:88:e3:6f:f1,-88,44,EIS LAB,04:bd:88:e3:6f:f0,-89,44,ZeroOne 2.4GHz,14:ae:db:3e:de:ea,-83,2,S&W,82:2a:a8:b5:ab:cd,-85,1,drupe 5G,ec:08:6b:27:b0:2e,-93,36,TNCAPE5A34D,30:91:8f:51:3b:fe,-86,11
2017-10-27 16:38:19,model=ONEPLUS A3003,32.16325323,34.80629235,21,Crestron_23,10:fe:ed:62:9e:1a,-81,4,DELEK-GUEST,c0:25:5c:df:62:e1,-78,5
2017-10-27 16:38:25,model=ONEPLUS A3003,32.16325827,34.80628582,21,drupe 2.4G,ec:08:6b:27:b0:2f,-70,4,ZeroOne 2.4GHz,14:ae:db:3e:de:ea,-77,2,Wallashops-Guest,00:c8:8b:28:28:21,-92,1
2017-10-27 16:38:34,model=ONEPLUS A3003,32.16326247,34.80628454,20,RAN COHEN 1,7c:03:4c:ff:71:5e,-89,1,Sodyo,14:ae:db:30:59:ca,-90,8,JONEY_2.4,6c:b0:ce:3a:83:4e,-91,1
2017-10-27 16:38:39,model=ONEPLUS A3003,32.16326514,34.80627809,21,Partner,42501_13111_8652802,-113,0
2017-10-27 16:38:49,model=ONEPLUS A3003,32.16325342,34.80626799,17,DELEK-GROUP,c0:25:5c:df:62:e0,-73,5,Biopharmax Guest,18:e7:28:50:04:48,-88,1,EIS LAB,04:bd:88:e3:6f:e0,-89,1,moriroku3,04:a1:51:e0:70:bb,-93,1,Wallashops-Office,00:c8:8b:28:28:20,-94,1
2017-10-27 16:39:01,model=ONEPLUS A3003,32.16324212,34.80626363,14,DELEK-GUEST,c0:25:5c:df:62:e1,-73,5
2017-10-27 16:39:04,model=ONEPLUS A3003,32.16324055,34.80625805,14,BEZEQ_SNW,c4:12:f5:f5:b9:96,-90,11
2017-10-27 16:39:13,model=ONEPLUS A3003,32.16308615,34.80622228,18,EIS70,04:bd:88:e3:6f:e1,-81,1,HP-Print-B1-Officejet Pro 8610,fc:15:b4:a7:ce:b1,-84,4,DIRECT-C6-HP DeskJet 3830 series,dc:4a:3e:cf:77:77,-85,6,DELEK-GROUP,34:db:fd:0a:6b:60,-87,1,marvin,04:a1:51:11:0e:ee,-90,11,DELEK-GUEST,34:db:fd:0a:6b:61,-88,1
2017-10-27 16:39:19,model=ONEPLUS A3003,32.16287499,34.80662576,17,drupe 5G,ec:08:6b:27:b0:2e,-83,36,DIRECT-37-HP OfficeJet Pro 8720,a0:8c:fd:5b:1c:38,-79,8,Sodyo,14:ae:db:30:59:ca,-82,8,ZeroOne 5.0GHz,14:ae:db:3e:de:ed,-86,48,Partner-4G-7C3F,9c:b2:b2:32:7c:3f,-81,1,Biopharmax Guest,18:e7:28:50:04:78,-82,1,vecorp,64:f6:9d:6a:bb:ef,-92,36,veguest,64:f6:9d:6a:bb:e1,-86,9
